2025-09-23 00:54:21 Excepción general: SQLSTATE[23000]: Integrity constraint violation: 1062 Duplicate entry '0' for key 'PRIMARY'
2025-09-23 00:55:58 Guardado OK: student=495, criterio=7, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:43:43 Guardado OK: student=641, criterio=82, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:43:45 Guardado OK: student=641, criterio=83, nota=8, cual=AS, método=saveOrUpdate
2025-11-18 23:43:48 Guardado OK: student=641, criterio=78, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:43:50 Guardado OK: student=641, criterio=79, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:43:53 Guardado OK: student=641, criterio=80, nota=6, cual=AF, método=saveOrUpdate
2025-11-18 23:44:31 Guardado OK: student=644, criterio=78, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:44:34 Guardado OK: student=644, criterio=79, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:44:36 Guardado OK: student=644, criterio=80, nota=4, cual=AI, método=saveOrUpdate
2025-11-18 23:45:19 Guardado OK: student=664, criterio=81, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:45:21 Guardado OK: student=664, criterio=82, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:45:23 Guardado OK: student=664, criterio=83, nota=4, cual=AI, método=saveOrUpdate
2025-11-18 23:45:24 Guardado OK: student=664, criterio=78, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:45:27 Guardado OK: student=664, criterio=79, nota=2, cual=AI, método=saveOrUpdate
2025-11-18 23:46:07 Guardado OK: student=653, criterio=81, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:46:09 Guardado OK: student=653, criterio=82, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:46:11 Guardado OK: student=653, criterio=83, nota=6, cual=AF, método=saveOrUpdate
2025-11-18 23:46:14 Guardado OK: student=653, criterio=78, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:46:16 Guardado OK: student=653, criterio=79, nota=3, cual=AF, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=674, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:43 Guardado OK: student=675, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=675, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=676, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=677, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=678, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:44 Guardado OK: student=679, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=679, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=680, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=681, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=682, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=683, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=683, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=683, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:45 Guardado OK: student=683, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=683, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=684, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:46 Guardado OK: student=685, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=685, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=685, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=685, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=685, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=686, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=687, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:47 Guardado OK: student=688, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=688, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=688, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=688, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=688, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=688, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=76, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=77, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=72, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=73, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=74, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=84, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=85, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=689, criterio=86, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=81, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=82, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=83, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=78, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=79, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=80, nota=10, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=75, nota=5, cual=AA, método=saveOrUpdate
2025-11-18 23:51:48 Guardado OK: student=690, criterio=76, nota=5, cual=AA, método=saveOrUpdate
